Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Lund Sol;53445;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Global Irradians (svenska stationer);medelvärde 1 timma, varje timme;watt per kvadratmeter
Solskenstid;summa 1 timme, 1 gång/tim;sekund

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1983-01-01 00:00:00;2024-11-28 07:20:21;90.0;55.7138;13.2124

Datum;Tid (UTC);Global Irradians (svenska stationer);Kvalitet;Solskenstid;Kvalitet;;Tidsutsnitt:
2024-07-21;01:00:00;0.00;G;;;;Data från senaste fyra månaderna
2024-07-21;02:00:00;0.00;G;;;;Tidsperiod (fr.o.m.) = 2024-07-21 00:00:01 (UTC)
2024-07-21;03:00:00;1.56;G;;;;Tidsperiod (t.o.m.) = 2024-11-28 07:00:00 (UTC)
2024-07-21;04:00:00;34.25;G;;;;Samplingstid = 1 timme
2024-07-21;05:00:00;141.15;G;;;;Kvalitetskoderna:
2024-07-21;06:00:00;284.69;G;;;;Grön (G) = Kontrollerade och godkända värden.
2024-07-21;07:00:00;427.04;G;;;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2024-07-21;08:00:00;560.81;G;;;;Nätinformation:
2024-07-21;09:00:00;674.98;G;;;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
2024-07-21;10:00:00;757.19;G;;;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
2024-07-21;11:00:00;806.09;G;;;;Möjliga orsaker till saknade data:
2024-07-21;12:00:00;819.56;G;;;;– stationen eller givaren har varit ur funktion.
2024-07-21;13:00:00;789.42;G;;;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
2024-07-21;14:00:00;704.15;G;;
2024-07-21;15:00:00;439.13;G;;
2024-07-21;16:00:00;405.30;G;;
2024-07-21;17:00:00;296.84;G;;
2024-07-21;18:00:00;216.68;G;;
2024-07-21;19:00:00;49.29;G;;
2024-07-21;20:00:00;4.39;G;;
2024-07-21;21:00:00;0.01;G;;
2024-07-21;22:00:00;0.00;G;;
2024-07-21;23:00:00;0.00;G;;
2024-07-22;00:00:00;0.00;G;;
2024-07-22;01:00:00;0.00;G;0;G
2024-07-22;02:00:00;0.00;G;0;G
2024-07-22;03:00:00;1.35;G;0;G
2024-07-22;04:00:00;18.38;G;0;G
2024-07-22;05:00:00;61.75;G;0;G
2024-07-22;06:00:00;87.83;G;0;G
2024-07-22;07:00:00;170.26;G;0;G
2024-07-22;08:00:00;143.54;G;0;G
2024-07-22;09:00:00;180.04;G;0;G
2024-07-22;10:00:00;63.56;G;0;G
2024-07-22;11:00:00;41.16;G;0;G
2024-07-22;12:00:00;62.26;G;0;G
2024-07-22;13:00:00;49.55;G;0;G
2024-07-22;14:00:00;118.59;G;0;G
2024-07-22;15:00:00;134.53;G;0;G
2024-07-22;16:00:00;58.77;G;0;G
2024-07-22;17:00:00;41.99;G;0;G
2024-07-22;18:00:00;27.16;G;0;G
2024-07-22;19:00:00;16.39;G;0;G
2024-07-22;20:00:00;3.13;G;0;G
2024-07-22;21:00:00;0.48;G;0;G
2024-07-22;22:00:00;0.00;G;0;G
2024-07-22;23:00:00;0.00;G;0;G
2024-07-23;00:00:00;0.00;G;0;G
2024-07-23;01:00:00;0.00;G;0;G
2024-07-23;02:00:00;0.00;G;0;G
2024-07-23;03:00:00;1.24;G;0;G
2024-07-23;04:00:00;32.15;G;2072;G
2024-07-23;05:00:00;133.45;G;3600;G
2024-07-23;06:00:00;269.66;G;3545;G
2024-07-23;07:00:00;423.37;G;3562;G
2024-07-23;08:00:00;469.18;G;3600;G
2024-07-23;09:00:00;288.17;G;446;G
2024-07-23;10:00:00;542.47;G;1947;G
2024-07-23;11:00:00;748.74;G;2921;G
2024-07-23;12:00:00;598.14;G;1690;G
2024-07-23;13:00:00;583.49;G;2531;G
2024-07-23;14:00:00;371.75;G;836;G
2024-07-23;15:00:00;279.03;G;450;G
2024-07-23;16:00:00;239.37;G;677;G
2024-07-23;17:00:00;144.90;G;464;G
2024-07-23;18:00:00;65.49;G;0;G
2024-07-23;19:00:00;38.99;G;0;G
2024-07-23;20:00:00;7.65;G;0;G
2024-07-23;21:00:00;0.05;G;0;G
2024-07-23;22:00:00;0.00;G;0;G
2024-07-23;23:00:00;0.00;G;0;G
2024-07-24;00:00:00;0.00;G;0;G
2024-07-24;01:00:00;0.00;G;0;G
2024-07-24;02:00:00;0.00;G;0;G
2024-07-24;03:00:00;0.80;G;0;G
2024-07-24;04:00:00;19.04;G;282;G
2024-07-24;05:00:00;75.25;G;880;G
2024-07-24;06:00:00;195.72;G;1155;G
2024-07-24;07:00:00;294.22;G;1350;G
2024-07-24;08:00:00;392.52;G;1849;G
2024-07-24;09:00:00;465.79;G;1728;G
2024-07-24;10:00:00;715.91;G;3149;G
2024-07-24;11:00:00;487.29;G;1359;G
2024-07-24;12:00:00;411.29;G;644;G
2024-07-24;13:00:00;359.11;G;717;G
2024-07-24;14:00:00;480.59;G;1640;G
2024-07-24;15:00:00;418.21;G;1671;G
2024-07-24;16:00:00;422.49;G;2884;G
2024-07-24;17:00:00;187.29;G;894;G
2024-07-24;18:00:00;88.15;G;0;G
2024-07-24;19:00:00;39.66;G;0;G
2024-07-24;20:00:00;3.36;G;0;G
2024-07-24;21:00:00;0.04;G;0;G
2024-07-24;22:00:00;0.00;G;0;G
2024-07-24;23:00:00;0.00;G;0;G
2024-07-25;00:00:00;0.00;G;0;G
2024-07-25;01:00:00;0.00;G;0;G
2024-07-25;02:00:00;0.00;G;0;G
2024-07-25;03:00:00;0.99;G;0;G
2024-07-25;04:00:00;9.91;G;0;G
2024-07-25;05:00:00;44.91;G;0;G
2024-07-25;06:00:00;101.93;G;101;G
2024-07-25;07:00:00;90.08;G;0;G
2024-07-25;08:00:00;235.88;G;500;G
2024-07-25;09:00:00;472.69;G;1762;G
2024-07-25;10:00:00;461.80;G;1582;G
2024-07-25;11:00:00;408.79;G;607;G
2024-07-25;12:00:00;663.58;G;2500;G
2024-07-25;13:00:00;611.83;G;2643;G
2024-07-25;14:00:00;675.67;G;3600;G
2024-07-25;15:00:00;572.00;G;3600;G
2024-07-25;16:00:00;470.41;G;3600;G
2024-07-25;17:00:00;326.67;G;3600;G
2024-07-25;18:00:00;179.13;G;3600;G
2024-07-25;19:00:00;55.59;G;2484;G
2024-07-25;20:00:00;4.01;G;0;G
2024-07-25;21:00:00;0.00;G;0;G
2024-07-25;22:00:00;0.00;G;0;G
2024-07-25;23:00:00;0.00;G;0;G
2024-07-26;00:00:00;0.00;G;0;G
2024-07-26;01:00:00;0.00;G;0;G
2024-07-26;02:00:00;0.00;G;0;G
2024-07-26;03:00:00;0.17;G;0;G
2024-07-26;04:00:00;11.86;G;0;G
2024-07-26;05:00:00;49.47;G;0;G
2024-07-26;06:00:00;123.15;G;0;G
2024-07-26;07:00:00;230.45;G;852;G
2024-07-26;08:00:00;294.22;G;468;G
2024-07-26;09:00:00;430.01;G;1836;G
2024-07-26;10:00:00;381.97;G;736;G
2024-07-26;11:00:00;298.54;G;0;G
2024-07-26;12:00:00;280.68;G;0;G
2024-07-26;13:00:00;216.85;G;0;G
2024-07-26;14:00:00;128.30;G;0;G
2024-07-26;15:00:00;61.60;G;0;G
2024-07-26;16:00:00;92.28;G;0;G
2024-07-26;17:00:00;59.45;G;0;G
2024-07-26;18:00:00;15.22;G;0;G
2024-07-26;19:00:00;5.12;G;0;G
2024-07-26;20:00:00;0.83;G;0;G
2024-07-26;21:00:00;0.00;G;0;G
2024-07-26;22:00:00;0.00;G;0;G
2024-07-26;23:00:00;0.00;G;0;G
2024-07-27;00:00:00;0.00;G;0;G
2024-07-27;01:00:00;0.00;G;0;G
2024-07-27;02:00:00;0.00;G;0;G
2024-07-27;03:00:00;0.43;G;0;G
2024-07-27;04:00:00;11.43;G;0;G
2024-07-27;05:00:00;113.12;G;2795;G
2024-07-27;06:00:00;235.42;G;2918;G
2024-07-27;07:00:00;375.93;G;2706;G
2024-07-27;08:00:00;453.19;G;3226;G
2024-07-27;09:00:00;538.44;G;2890;G
2024-07-27;10:00:00;640.81;G;3510;G
2024-07-27;11:00:00;717.80;G;3488;G
2024-07-27;12:00:00;815.71;G;3589;G
2024-07-27;13:00:00;712.91;G;3124;G
2024-07-27;14:00:00;737.68;G;3525;G
2024-07-27;15:00:00;622.81;G;3238;G
2024-07-27;16:00:00;460.43;G;3444;G
2024-07-27;17:00:00;325.48;G;3600;G
2024-07-27;18:00:00;178.29;G;3600;G
2024-07-27;19:00:00;55.59;G;2884;G
2024-07-27;20:00:00;4.74;G;0;G
2024-07-27;21:00:00;0.00;G;0;G
2024-07-27;22:00:00;0.00;G;0;G
2024-07-27;23:00:00;0.00;G;0;G
2024-07-28;00:00:00;0.00;G;0;G
2024-07-28;01:00:00;0.00;G;0;G
2024-07-28;02:00:00;0.00;G;0;G
2024-07-28;03:00:00;0.84;G;0;G
2024-07-28;04:00:00;10.15;G;0;G
2024-07-28;05:00:00;45.32;G;0;G
2024-07-28;06:00:00;84.78;G;0;G
2024-07-28;07:00:00;160.61;G;382;G
2024-07-28;08:00:00;342.57;G;3296;G
2024-07-28;09:00:00;601.59;G;3204;G
2024-07-28;10:00:00;674.81;G;2774;G
2024-07-28;11:00:00;666.56;G;2447;G
2024-07-28;12:00:00;696.49;G;2272;G
2024-07-28;13:00:00;641.94;G;2402;G
2024-07-28;14:00:00;729.11;G;3302;G
2024-07-28;15:00:00;582.45;G;3086;G
2024-07-28;16:00:00;467.06;G;3247;G
2024-07-28;17:00:00;320.12;G;3110;G
2024-07-28;18:00:00;205.76;G;3598;G
2024-07-28;19:00:00;57.10;G;3368;G
2024-07-28;20:00:00;3.71;G;0;G
2024-07-28;21:00:00;0.00;G;0;G
2024-07-28;22:00:00;0.00;G;0;G
2024-07-28;23:00:00;0.00;G;0;G
2024-07-29;00:00:00;0.00;G;0;G
2024-07-29;01:00:00;0.00;G;0;G
2024-07-29;02:00:00;0.00;G;0;G
2024-07-29;03:00:00;0.63;G;0;G
2024-07-29;04:00:00;22.41;G;1220;G
2024-07-29;05:00:00;114.07;G;3600;G
2024-07-29;06:00:00;212.36;G;2621;G
2024-07-29;07:00:00;344.64;G;3211;G
2024-07-29;08:00:00;481.45;G;3231;G
2024-07-29;09:00:00;641.21;G;3548;G
2024-07-29;10:00:00;728.02;G;3570;G
2024-07-29;11:00:00;780.56;G;3600;G
2024-07-29;12:00:00;735.66;G;3600;G
2024-07-29;13:00:00;718.33;G;3600;G
2024-07-29;14:00:00;675.89;G;3600;G
2024-07-29;15:00:00;600.61;G;3600;G
2024-07-29;16:00:00;501.79;G;3600;G
2024-07-29;17:00:00;325.95;G;3600;G
2024-07-29;18:00:00;172.84;G;3600;G
2024-07-29;19:00:00;42.12;G;1513;G
2024-07-29;20:00:00;3.43;G;0;G
2024-07-29;21:00:00;0.00;G;0;G
2024-07-29;22:00:00;0.00;G;0;G
2024-07-29;23:00:00;0.00;G;0;G
2024-07-30;00:00:00;0.00;G;0;G
2024-07-30;01:00:00;0.00;G;0;G
2024-07-30;02:00:00;0.00;G;0;G
2024-07-30;03:00:00;0.79;G;0;G
2024-07-30;04:00:00;27.21;G;466;G
2024-07-30;05:00:00;127.57;G;2798;G
2024-07-30;06:00:00;270.55;G;3389;G
2024-07-30;07:00:00;378.28;G;3600;G
2024-07-30;08:00:00;523.47;G;3600;G
2024-07-30;09:00:00;527.85;G;2717;G
2024-07-30;10:00:00;552.80;G;1772;G
2024-07-30;11:00:00;545.78;G;1483;G
2024-07-30;12:00:00;751.91;G;3398;G
2024-07-30;13:00:00;712.59;G;3293;G
2024-07-30;14:00:00;684.43;G;3533;G
2024-07-30;15:00:00;596.14;G;3600;G
2024-07-30;16:00:00;468.84;G;3600;G
2024-07-30;17:00:00;326.69;G;3600;G
2024-07-30;18:00:00;181.97;G;3600;G
2024-07-30;19:00:00;54.96;G;3600;G
2024-07-30;20:00:00;2.84;G;91;G
2024-07-30;21:00:00;0.00;G;0;G
2024-07-30;22:00:00;0.00;G;0;G
2024-07-30;23:00:00;0.00;G;0;G
2024-07-31;00:00:00;0.00;G;0;G
2024-07-31;01:00:00;0.00;G;0;G
2024-07-31;02:00:00;0.00;G;0;G
2024-07-31;03:00:00;0.44;G;0;G
2024-07-31;04:00:00;19.69;G;1112;G
2024-07-31;05:00:00;106.21;G;3600;G
2024-07-31;06:00:00;244.38;G;3600;G
2024-07-31;07:00:00;379.06;G;3600;G
2024-07-31;08:00:00;514.51;G;3518;G
2024-07-31;09:00:00;595.79;G;3206;G
2024-07-31;10:00:00;747.19;G;3578;G
2024-07-31;11:00:00;614.23;G;1730;G
2024-07-31;12:00:00;706.01;G;2348;G
2024-07-31;13:00:00;759.18;G;3318;G
2024-07-31;14:00:00;704.31;G;3600;G
2024-07-31;15:00:00;600.18;G;3600;G
2024-07-31;16:00:00;468.14;G;3600;G
2024-07-31;17:00:00;317.91;G;3600;G
2024-07-31;18:00:00;167.54;G;3600;G
2024-07-31;19:00:00;46.48;G;2428;G
2024-07-31;20:00:00;2.41;G;0;G
2024-07-31;21:00:00;0.00;G;0;G
2024-07-31;22:00:00;0.00;G;0;G
2024-07-31;23:00:00;0.00;G;0;G
2024-08-01;00:00:00;0.00;G;0;G
2024-08-01;01:00:00;0.00;G;0;G
2024-08-01;02:00:00;0.00;G;0;G
2024-08-01;03:00:00;0.24;G;0;G
2024-08-01;04:00:00;17.19;G;683;G
2024-08-01;05:00:00;99.69;G;3600;G
2024-08-01;06:00:00;244.77;G;3600;G
2024-08-01;07:00:00;406.23;G;3517;G
2024-08-01;08:00:00;493.57;G;3207;G
2024-08-01;09:00:00;500.98;G;3545;G
2024-08-01;10:00:00;722.11;G;3572;G
2024-08-01;11:00:00;786.24;G;3600;G
2024-08-01;12:00:00;796.42;G;3600;G
2024-08-01;13:00:00;765.32;G;3600;G
2024-08-01;14:00:00;696.16;G;3600;G
2024-08-01;15:00:00;589.33;G;3600;G
2024-08-01;16:00:00;458.36;G;3600;G
2024-08-01;17:00:00;309.09;G;3600;G
2024-08-01;18:00:00;161.88;G;3600;G
2024-08-01;19:00:00;36.65;G;1502;G
2024-08-01;20:00:00;1.80;G;0;G
2024-08-01;21:00:00;0.00;G;0;G
2024-08-01;22:00:00;0.00;G;0;G
2024-08-01;23:00:00;0.00;G;0;G
2024-08-02;00:00:00;0.00;G;0;G
2024-08-02;01:00:00;0.00;G;0;G
2024-08-02;02:00:00;0.00;G;0;G
2024-08-02;03:00:00;0.17;G;0;G
2024-08-02;04:00:00;16.20;G;0;G
2024-08-02;05:00:00;89.04;G;2339;G
2024-08-02;06:00:00;223.36;G;3600;G
2024-08-02;07:00:00;337.52;G;3600;G
2024-08-02;08:00:00;461.80;G;3600;G
2024-08-02;09:00:00;565.30;G;3600;G
2024-08-02;10:00:00;743.45;G;3600;G
2024-08-02;11:00:00;701.00;G;3190;G
2024-08-02;12:00:00;747.71;G;3453;G
2024-08-02;13:00:00;711.68;G;3600;G
2024-08-02;14:00:00;647.18;G;3600;G
2024-08-02;15:00:00;583.91;G;3600;G
2024-08-02;16:00:00;447.26;G;3600;G
2024-08-02;17:00:00;302.00;G;3600;G
2024-08-02;18:00:00;148.42;G;3238;G
2024-08-02;19:00:00;32.72;G;511;G
2024-08-02;20:00:00;2.13;G;0;G
2024-08-02;21:00:00;0.00;G;0;G
2024-08-02;22:00:00;0.00;G;0;G
2024-08-02;23:00:00;0.00;G;0;G
2024-08-03;00:00:00;0.00;G;0;G
2024-08-03;01:00:00;0.00;G;0;G
2024-08-03;02:00:00;0.00;G;0;G
2024-08-03;03:00:00;0.04;G;0;G
2024-08-03;04:00:00;14.86;G;802;G
2024-08-03;05:00:00;76.16;G;2449;G
2024-08-03;06:00:00;227.55;G;3600;G
2024-08-03;07:00:00;374.07;G;3600;G
2024-08-03;08:00:00;482.75;G;3021;G
2024-08-03;09:00:00;580.14;G;3010;G
2024-08-03;10:00:00;559.74;G;2222;G
2024-08-03;11:00:00;466.28;G;1161;G
2024-08-03;12:00:00;494.64;G;1261;G
2024-08-03;13:00:00;393.72;G;749;G
2024-08-03;14:00:00;509.91;G;2646;G
2024-08-03;15:00:00;470.96;G;3038;G
2024-08-03;16:00:00;334.48;G;2592;G
2024-08-03;17:00:00;238.15;G;2244;G
2024-08-03;18:00:00;80.60;G;473;G
2024-08-03;19:00:00;20.87;G;0;G
2024-08-03;20:00:00;0.88;G;0;G
2024-08-03;21:00:00;0.00;G;0;G
2024-08-03;22:00:00;0.00;G;0;G
2024-08-03;23:00:00;0.00;G;0;G
2024-08-04;00:00:00;0.00;G;0;G
2024-08-04;01:00:00;0.00;G;0;G
2024-08-04;02:00:00;0.00;G;0;G
2024-08-04;03:00:00;0.31;G;0;G
2024-08-04;04:00:00;3.01;G;0;G
2024-08-04;05:00:00;18.14;G;0;G
2024-08-04;06:00:00;144.65;G;197;G
2024-08-04;07:00:00;129.54;G;181;G
2024-08-04;08:00:00;140.86;G;0;G
2024-08-04;09:00:00;235.92;G;71;G
2024-08-04;10:00:00;268.32;G;0;G
2024-08-04;11:00:00;435.22;G;482;G
2024-08-04;12:00:00;213.19;G;0;G
2024-08-04;13:00:00;259.87;G;149;G
2024-08-04;14:00:00;360.20;G;976;G
2024-08-04;15:00:00;223.59;G;736;G
2024-08-04;16:00:00;360.42;G;1147;G
2024-08-04;17:00:00;299.10;G;2327;G
2024-08-04;18:00:00;133.09;G;2123;G
2024-08-04;19:00:00;29.82;G;399;G
2024-08-04;20:00:00;1.19;G;0;G
2024-08-04;21:00:00;0.00;G;0;G
2024-08-04;22:00:00;0.00;G;0;G
2024-08-04;23:00:00;0.00;G;0;G
2024-08-05;00:00:00;0.00;G;0;G
2024-08-05;01:00:00;0.00;G;0;G
2024-08-05;02:00:00;0.00;G;0;G
2024-08-05;03:00:00;0.12;G;0;G
2024-08-05;04:00:00;9.76;G;276;G
2024-08-05;05:00:00;95.61;G;3600;G
2024-08-05;06:00:00;236.57;G;3600;G
2024-08-05;07:00:00;386.39;G;3580;G
2024-08-05;08:00:00;529.24;G;3561;G
2024-08-05;09:00:00;655.85;G;3571;G
2024-08-05;10:00:00;665.19;G;3600;G
2024-08-05;11:00:00;766.56;G;3600;G
2024-08-05;12:00:00;705.68;G;3535;G
2024-08-05;13:00:00;666.85;G;3600;G
2024-08-05;14:00:00;658.37;G;3600;G
2024-08-05;15:00:00;557.72;G;3600;G
2024-08-05;16:00:00;382.09;G;3600;G
2024-08-05;17:00:00;176.83;G;1842;G
2024-08-05;18:00:00;90.69;G;663;G
2024-08-05;19:00:00;25.17;G;217;G
2024-08-05;20:00:00;0.90;G;0;G
2024-08-05;21:00:00;0.00;G;0;G
2024-08-05;22:00:00;0.00;G;0;G
2024-08-05;23:00:00;0.00;G;0;G
2024-08-06;00:00:00;0.00;G;0;G
2024-08-06;01:00:00;0.00;G;0;G
2024-08-06;02:00:00;0.00;G;0;G
2024-08-06;03:00:00;0.07;G;0;G
2024-08-06;04:00:00;11.04;G;540;G
2024-08-06;05:00:00;81.65;G;3600;G
2024-08-06;06:00:00;223.11;G;3600;G
2024-08-06;07:00:00;363.82;G;3600;G
2024-08-06;08:00:00;494.21;G;3600;G
2024-08-06;09:00:00;605.82;G;3582;G
2024-08-06;10:00:00;664.97;G;3303;G
2024-08-06;11:00:00;839.55;G;3537;G
2024-08-06;12:00:00;612.19;G;2512;G
2024-08-06;13:00:00;511.67;G;2466;G
2024-08-06;14:00:00;560.10;G;3600;G
2024-08-06;15:00:00;562.53;G;3600;G
2024-08-06;16:00:00;420.28;G;3567;G
2024-08-06;17:00:00;288.16;G;3600;G
2024-08-06;18:00:00;144.63;G;3600;G
2024-08-06;19:00:00;30.39;G;1676;G
2024-08-06;20:00:00;0.60;G;0;G
2024-08-06;21:00:00;0.00;G;0;G
2024-08-06;22:00:00;0.00;G;0;G
2024-08-06;23:00:00;0.00;G;0;G
2024-08-07;00:00:00;0.00;G;0;G
2024-08-07;01:00:00;0.00;G;0;G
2024-08-07;02:00:00;0.00;G;0;G
2024-08-07;03:00:00;0.10;G;0;G
2024-08-07;04:00:00;5.61;G;0;G
2024-08-07;05:00:00;39.49;G;495;G
2024-08-07;06:00:00;199.56;G;3279;G
2024-08-07;07:00:00;354.15;G;3600;G
2024-08-07;08:00:00;463.68;G;3600;G
2024-08-07;09:00:00;621.83;G;3600;G
2024-08-07;10:00:00;659.67;G;3600;G
2024-08-07;11:00:00;727.23;G;3600;G
2024-08-07;12:00:00;729.43;G;3600;G
2024-08-07;13:00:00;715.84;G;3525;G
2024-08-07;14:00:00;387.34;G;1747;G
2024-08-07;15:00:00;409.44;G;2722;G
2024-08-07;16:00:00;259.38;G;1224;G
2024-08-07;17:00:00;179.66;G;508;G
2024-08-07;18:00:00;131.10;G;1241;G
2024-08-07;19:00:00;29.06;G;0;G
2024-08-07;20:00:00;0.12;G;0;G
2024-08-07;21:00:00;0.00;G;0;G
2024-08-07;22:00:00;0.00;G;0;G
2024-08-07;23:00:00;0.00;G;0;G
2024-08-08;00:00:00;0.00;G;0;G
2024-08-08;01:00:00;0.00;G;0;G
2024-08-08;02:00:00;0.00;G;0;G
2024-08-08;03:00:00;0.41;G;0;G
2024-08-08;04:00:00;1.32;G;0;G
2024-08-08;05:00:00;10.17;G;0;G
2024-08-08;06:00:00;144.90;G;1052;G
2024-08-08;07:00:00;252.33;G;2018;G
2024-08-08;08:00:00;353.98;G;3346;G
2024-08-08;09:00:00;508.50;G;2899;G
2024-08-08;10:00:00;471.12;G;1694;G
2024-08-08;11:00:00;548.75;G;2661;G
2024-08-08;12:00:00;658.28;G;3251;G
2024-08-08;13:00:00;476.37;G;1752;G
2024-08-08;14:00:00;272.75;G;528;G
2024-08-08;15:00:00;336.77;G;2174;G
2024-08-08;16:00:00;236.90;G;1224;G
2024-08-08;17:00:00;10.25;G;0;G
2024-08-08;18:00:00;71.17;G;1325;G
2024-08-08;19:00:00;23.04;G;535;G
2024-08-08;20:00:00;0.44;G;0;G
2024-08-08;21:00:00;0.00;G;0;G
2024-08-08;22:00:00;0.00;G;0;G
2024-08-08;23:00:00;0.00;G;0;G
2024-08-09;00:00:00;0.00;G;0;G
2024-08-09;01:00:00;0.00;G;0;G
2024-08-09;02:00:00;0.00;G;0;G
2024-08-09;03:00:00;0.33;G;0;G
2024-08-09;04:00:00;5.19;G;0;G
2024-08-09;05:00:00;33.74;G;0;G
2024-08-09;06:00:00;134.23;G;672;G
2024-08-09;07:00:00;121.30;G;0;G
2024-08-09;08:00:00;251.90;G;816;G
2024-08-09;09:00:00;156.38;G;0;G
2024-08-09;10:00:00;132.53;G;0;G
2024-08-09;11:00:00;66.96;G;0;G
2024-08-09;12:00:00;36.28;G;0;G
2024-08-09;13:00:00;35.70;G;0;G
2024-08-09;14:00:00;44.93;G;0;G
2024-08-09;15:00:00;76.89;G;0;G
2024-08-09;16:00:00;165.11;G;35;G
2024-08-09;17:00:00;146.66;G;1204;G
2024-08-09;18:00:00;135.05;G;2689;G
2024-08-09;19:00:00;30.70;G;1106;G
2024-08-09;20:00:00;0.37;G;0;G
2024-08-09;21:00:00;0.00;G;0;G
2024-08-09;22:00:00;0.00;G;0;G
2024-08-09;23:00:00;0.00;G;0;G
2024-08-10;00:00:00;0.00;G;0;G
2024-08-10;01:00:00;0.00;G;0;G
2024-08-10;02:00:00;0.00;G;0;G
2024-08-10;03:00:00;0.19;G;0;G
2024-08-10;04:00:00;10.09;G;0;G
2024-08-10;05:00:00;70.89;G;985;G
2024-08-10;06:00:00;178.86;G;2203;G
2024-08-10;07:00:00;373.92;G;3600;G
2024-08-10;08:00:00;491.24;G;3583;G
2024-08-10;09:00:00;598.09;G;3505;G
2024-08-10;10:00:00;705.74;G;3559;G
2024-08-10;11:00:00;731.28;G;3399;G
2024-08-10;12:00:00;739.28;G;3287;G
2024-08-10;13:00:00;693.01;G;3063;G
2024-08-10;14:00:00;516.31;G;2313;G
2024-08-10;15:00:00;418.20;G;2121;G
2024-08-10;16:00:00;421.01;G;3600;G
2024-08-10;17:00:00;271.79;G;3600;G
2024-08-10;18:00:00;127.77;G;3600;G
2024-08-10;19:00:00;23.71;G;1091;G
2024-08-10;20:00:00;0.41;G;0;G
2024-08-10;21:00:00;0.00;G;0;G
2024-08-10;22:00:00;0.00;G;0;G
2024-08-10;23:00:00;0.00;G;0;G
2024-08-11;00:00:00;0.00;G;0;G
2024-08-11;01:00:00;0.00;G;0;G
2024-08-11;02:00:00;0.00;G;0;G
2024-08-11;03:00:00;0.09;G;0;G
2024-08-11;04:00:00;4.93;G;0;G
2024-08-11;05:00:00;74.39;G;2260;G
2024-08-11;06:00:00;192.32;G;2698;G
2024-08-11;07:00:00;246.03;G;1553;G
2024-08-11;08:00:00;279.80;G;1324;G
2024-08-11;09:00:00;414.71;G;1875;G
2024-08-11;10:00:00;511.55;G;1956;G
2024-08-11;11:00:00;538.13;G;1915;G
2024-08-11;12:00:00;598.03;G;2354;G
2024-08-11;13:00:00;607.81;G;2482;G
2024-08-11;14:00:00;620.61;G;3256;G
2024-08-11;15:00:00;344.66;G;1927;G
2024-08-11;16:00:00;160.84;G;311;G
2024-08-11;17:00:00;191.90;G;1570;G
2024-08-11;18:00:00;103.67;G;2541;G
2024-08-11;19:00:00;24.47;G;1782;G
2024-08-11;20:00:00;0.26;G;0;G
2024-08-11;21:00:00;0.00;G;0;G
2024-08-11;22:00:00;0.00;G;0;G
2024-08-11;23:00:00;0.00;G;0;G
2024-08-12;00:00:00;0.00;G;0;G
2024-08-12;01:00:00;0.00;G;0;G
2024-08-12;02:00:00;0.00;G;0;G
2024-08-12;03:00:00;0.01;G;0;G
2024-08-12;04:00:00;5.25;G;0;G
2024-08-12;05:00:00;73.15;G;2969;G
2024-08-12;06:00:00;214.25;G;3561;G
2024-08-12;07:00:00;342.40;G;3105;G
2024-08-12;08:00:00;409.75;G;2841;G
2024-08-12;09:00:00;546.61;G;2912;G
2024-08-12;10:00:00;585.68;G;2470;G
2024-08-12;11:00:00;683.68;G;3149;G
2024-08-12;12:00:00;696.49;G;2736;G
2024-08-12;13:00:00;684.10;G;3368;G
2024-08-12;14:00:00;656.02;G;3600;G
2024-08-12;15:00:00;547.42;G;3600;G
2024-08-12;16:00:00;415.37;G;3600;G
2024-08-12;17:00:00;273.66;G;3600;G
2024-08-12;18:00:00;125.87;G;3600;G
2024-08-12;19:00:00;22.20;G;1940;G
2024-08-12;20:00:00;0.10;G;0;G
2024-08-12;21:00:00;0.00;G;0;G
2024-08-12;22:00:00;0.00;G;0;G
2024-08-12;23:00:00;0.00;G;0;G
2024-08-13;00:00:00;0.00;G;0;G
2024-08-13;01:00:00;0.00;G;0;G
2024-08-13;02:00:00;0.00;G;0;G
2024-08-13;03:00:00;0.10;G;0;G
2024-08-13;04:00:00;7.13;G;220;G
2024-08-13;05:00:00;63.65;G;3531;G
2024-08-13;06:00:00;204.99;G;3600;G
2024-08-13;07:00:00;352.92;G;3600;G
2024-08-13;08:00:00;444.68;G;3600;G
2024-08-13;09:00:00;615.59;G;3600;G
2024-08-13;10:00:00;640.79;G;3600;G
2024-08-13;11:00:00;736.74;G;3600;G
2024-08-13;12:00:00;760.18;G;3600;G
